ability,income,motivation,scholarship,score
87.94557863517788,4000,0.43771682493354136,0.0,98.84231491755507
64.82388700963828,2000,0.2767541319513086,0.0,92.68621660388497
72.23787951638899,9000,0.5581711838904407,0.0,89.03166503071039
69.83577103927247,10000,0.34700233541219994,1.0,102.81703411325432
81.88393273448084,7000,0.9328676901266331,0.0,84.8816831086076
95.26932425873622,7000,0.9226451396035721,1.0,121.20129385148381
64.6913122707968,6000,0.5023718199720955,0.0,73.03823388262096
65.10560557481777,3000,0.3278839940182585,0.0,80.03360651797048
80.44160877069072,6000,0.7371324139566391,0.0,93.02406698323924
76.81891489626311,8000,0.03671294348306664,0.0,80.38337236965182
88.46707325736034,8000,0.47476900604365124,0.0,89.5982861690535
75.83928185325964,9000,0.33632339427033353,0.0,82.49002828018165
66.40707909212941,1000,0.9205358851025547,1.0,99.93725747573903
75.9065483069231,1000,0.012003027272682543,0.0,95.06118843682492
81.08703580582907,3000,0.5528148757183491,1.0,104.49734736438204
78.20482181197364,3000,0.740663581066626,1.0,101.97173625228312
75.07274031107298,10000,0.48501798752404124,1.0,83.11474831964549
80.66674689589154,8000,0.08540303016272166,0.0,92.66714947213868
81.69295590445672,10000,0.9724613900279022,0.0,94.79655499711924
83.82158991037527,1000,0.5180104313760979,0.0,83.41069611613658
76.48709887589642,2000,0.6141862443190114,0.0,87.90868763933561
68.32881919683146,2000,0.23660978270750732,0.0,85.12945055007596
71.46713686433323,3000,0.4834980851068038,0.0,90.55657721868508
82.06508966508356,6000,0.42914949195832186,0.0,87.40870254131443
61.83064329012764,1000,0.07489584200198374,0.0,76.53851983963983
73.68673308872901,2000,0.10616035354746722,0.0,84.5608800520227
66.0666118767264,1000,0.8374725196187746,0.0,89.45549120225012
70.28744822934817,5000,0.23981995220659025,1.0,101.56205108657039
82.78451862607298,7000,0.19495827149863054,0.0,91.28553280217442
71.91099068019903,8000,0.5049114512501393,0.0,91.05437797604095
70.46436548156149,10000,0.7687471313625129,0.0,73.38872670651995
56.401438590200804,1000,0.06194651857898792,0.0,82.15899032556803
77.46253566027221,7000,0.5768079196382558,1.0,94.86786077498164
76.45484181141076,5000,0.11921044284057336,0.0,97.06254337768468
91.6325472330546,10000,0.03646105082561846,0.0,90.49505005686117
66.92221765046999,1000,0.05274395216221739,1.0,89.67199356852672
72.19150327663938,3000,0.8341641082084413,0.0,88.90787028897557
72.49383683710755,7000,0.11797248362806156,0.0,89.54168909245895
85.77453279763475,10000,0.04515136441229195,1.0,100.65560600498145
69.04704467613048,1000,0.4378998871429123,0.0,86.3805425101804
72.7902152577034,7000,0.8439934719420248,0.0,88.87200670549413
76.0789650971654,5000,0.26240837648930193,0.0,90.00505582887287
71.86609123156359,1000,0.4217126175259164,0.0,83.91027102798981
65.53566385449471,1000,0.03992253256375122,1.0,95.65318984074958
71.94089992898307,1000,0.4490785141348759,1.0,107.04400861678789
80.73631749859771,9000,0.5776130806371337,1.0,94.81832943384185
59.7348470058894,3000,0.5709070537521448,1.0,89.6634727015007
71.32969674146877,5000,0.33242669217436516,1.0,97.4632599934091
62.99879185060827,10000,0.3155331806631355,0.0,76.21827572196396
81.95046628924842,9000,0.10662361893659789,0.0,81.95821447348791
54.76813095216225,6000,0.3667983206462684,0.0,82.84968035549092
64.41078152728412,9000,0.09949466887296465,0.0,71.0614494335108
73.7721187506452,8000,0.7665959447120516,0.0,84.87414588770092
85.65524029234341,8000,0.9662742977481859,0.0,96.62234174496507
69.34249738927012,1000,0.9700744566667069,1.0,104.73541775214579
64.44800473306802,9000,0.8650710993753938,0.0,80.28775553663925
88.8115706944059,6000,0.6007921493396191,0.0,88.91858746452816
55.51986099583756,9000,0.7008656972438799,0.0,79.47926956365848
48.01194043379918,3000,0.28520580268041407,1.0,81.06043864332813
74.40014450053333,3000,0.6307704201726206,1.0,102.94512812306633
64.97945775647389,6000,0.45564954943987745,0.0,83.19431711941073
59.787671828692865,9000,0.4820173397769325,0.0,80.6490004596221
77.08356447299353,7000,0.757776560375158,1.0,97.61351812172516
72.43800713771199,3000,0.28191835559725165,0.0,96.39404911552994
64.35921369263272,3000,0.3180396116945199,0.0,83.97064001566824
57.19695601329106,2000,0.9246417911286366,0.0,77.2049333855473
78.72457328280144,9000,0.056224294850972245,0.0,90.68363950670974
76.50201177958661,3000,0.4856342984133404,1.0,97.77813775906515
69.00824136220618,5000,0.9128008004078617,0.0,82.57259818871356
88.46636996047665,9000,0.610363007818157,1.0,116.80314764865406
59.29915233673847,8000,0.5464070742121321,0.0,75.81267213615769
54.74474829075261,2000,0.2497441792293552,0.0,76.98351064405423
63.080919301187556,3000,0.34327548906444827,0.0,79.25993540184494
69.54413983644503,2000,0.8520484158046929,0.0,79.57390020409862
72.43339449322691,8000,0.5592181317684581,0.0,88.32212219771247
67.5876394214367,6000,0.5147421937567799,0.0,83.9761805939894
73.52055396514297,6000,0.09957971354002892,1.0,101.71373238173123
57.484605758095555,9000,0.01602815645512312,0.0,82.79519248069779
84.4376460407326,8000,0.9636851886870491,0.0,96.72236161557628
69.17848821607431,4000,0.37698616728684164,0.0,79.99822724378218
81.17295831588127,4000,0.6032130620995043,0.0,93.79128315395612
73.42725346377703,9000,0.07971507318728499,0.0,90.039984263339
74.56753219153784,1000,0.6831142857230466,0.0,82.17845110473465
75.69767280232203,2000,0.9325667087059609,0.0,86.25575519002481
74.47708560017315,2000,0.5756652529974197,0.0,79.95798231769174
76.42722759867544,6000,0.12611532237541057,0.0,91.56172696123915
83.29152530132431,4000,0.5817215274734767,0.0,94.97087499788204
71.9652116970147,10000,0.7663472131046524,0.0,93.13441984409913
77.09003757588512,3000,0.40641653657401866,0.0,87.40102624887082
69.10264305712774,3000,0.8798377479414679,0.0,86.80866946138286
84.40117215449473,3000,0.6486829533573645,0.0,97.1392615823739
63.2360769794073,6000,0.8992489182892025,1.0,91.445576520087
88.00940432910815,8000,0.6235053112473372,0.0,89.47487645796558
69.59842049355656,7000,0.13128797200482423,0.0,81.18478424139745
55.69224897881952,4000,0.3096917111051891,1.0,87.95779741501478
71.2810441491079,4000,0.20179494825245692,0.0,81.2877502963232
63.18948342525119,10000,0.9088264977168623,1.0,88.19560316281947
78.40643548988724,2000,0.7604000672874827,1.0,109.69099412840971
63.47376020697609,1000,0.676398368910006,0.0,81.25514694601658
65.5381656678522,9000,0.3009663196316217,0.0,84.30257470222327
51.10459269054469,2000,0.18404477205021352,0.0,72.79871240467946
65.47693680750923,8000,0.7564510879889118,0.0,79.6566412578429
45.76120673371043,9000,0.47415794587907967,0.0,74.30838281455719
54.16097176514277,4000,0.22578955215062912,0.0,77.71079752258841
77.60414656144297,8000,0.6166219781652751,0.0,92.69200667226183
77.85800158650832,9000,0.040333852138451975,0.0,95.43696578327413
74.25457561784965,10000,0.3261702541282535,0.0,83.6702267875428
60.33023856870787,10000,0.46855699459113465,0.0,84.47104197317285
69.5228864385802,5000,0.14795833410940584,0.0,79.36241238082428
69.96397460909432,7000,0.9846544775908396,0.0,95.35088071856357
58.416353108074574,10000,0.20909736458961425,0.0,75.27665628834565
85.0339830176715,4000,0.13035313004326554,0.0,95.97014435761956
78.77362290575671,1000,0.2035348738868964,1.0,95.7824236241371
67.79035826170336,3000,0.7690611331597242,0.0,83.1347247001177
70.26885838994531,5000,0.4255056592718428,0.0,92.86309490574024
72.08382807947552,3000,0.565415939752538,0.0,81.9533932798074
49.58265131575709,7000,0.021009156986360744,0.0,85.81225649730966
67.52822617479403,9000,0.034431308573314556,0.0,83.7377351018518
63.180157520022014,6000,0.44582554982701617,0.0,86.46864144992433
59.983799901050844,10000,0.8166552432016235,0.0,82.00662281804344
67.18899707114045,1000,0.8852388787075652,1.0,103.84684877192015
87.97686526849523,7000,0.08670656759564022,0.0,86.8578640485321
76.4084286126701,3000,0.5383631021010228,0.0,85.83995034144482
64.28821010217203,5000,0.9132296862792705,1.0,102.6901357949009
75.72582781356158,10000,0.38797275439788637,0.0,86.1413078979308
83.99355436586002,4000,0.8295658314283686,0.0,92.69093759651906
79.24633682912769,10000,0.1336956543994362,1.0,91.88605777271809
70.59630369920174,5000,0.9353944896677987,0.0,82.61026714459715
63.53063222294426,5000,0.7514233175313026,0.0,87.38051259962945
76.9822331361359,6000,0.9413343927869017,0.0,82.07796940843325
73.9348538542175,10000,0.6766172335525065,0.0,90.55282211208957
78.95193220027733,10000,0.363403931999427,1.0,100.3648567930636
76.35171801681969,6000,0.9381811725247224,1.0,100.74880626839284
80.49552715319335,8000,0.2755667763091785,0.0,88.84814086498663
64.64764788439432,8000,0.33217252206173253,0.0,79.86867545180722
83.17394065634326,9000,0.7008084180017403,1.0,100.27792388588855
71.975996046924,8000,0.7653162995253863,1.0,102.16733174656856
90.75260872625266,2000,0.9294034838491538,0.0,93.21608529190246
63.10812181910432,10000,0.2048024090562095,0.0,90.5920125205137
87.3596380316525,1000,0.797998035219224,1.0,112.35946384801532
71.97910783462648,10000,0.7385460533969634,0.0,83.10824427217187
63.48581996385552,2000,0.06379455625359787,0.0,86.60973974435584
65.16114165945679,2000,0.38722314121020696,0.0,85.70005054511128
66.7965269180568,3000,0.2827654570600986,0.0,75.12738125789011
74.24165946401916,10000,0.3044904243540304,0.0,81.9484729469219
75.228354880355,7000,0.9829468795547008,0.0,87.03707593416544
64.26299996061421,2000,0.6427774134799279,1.0,89.35567961604553
69.75645407739017,1000,0.7176761577934996,1.0,111.78996196869464
91.42270358611864,6000,0.9766176373150092,0.0,99.82251270325602
87.27543170100711,9000,0.3772017824576387,0.0,93.57105161532124
74.36323669674032,3000,0.8018401684528059,0.0,85.46808558030385
70.380034781682,6000,0.43453096330449537,0.0,82.191699119046
71.20031326718261,3000,0.8695336718149798,1.0,91.8667315464416
76.13517972730416,1000,0.18065754131130318,0.0,79.40322160542392
59.77207434801594,5000,0.9476861770642796,0.0,89.391640830346
67.42623462576655,10000,0.21877170841087967,0.0,91.5811155090462
53.3141592612241,4000,0.3262205069809315,0.0,73.77819085599184
73.9922312260528,7000,0.7561922341067805,0.0,91.5361113939387
76.4719593970274,6000,0.3937551415654067,1.0,102.34310413976048
65.16813537700627,10000,0.6082113767664467,0.0,85.70550747174734
85.73986763290033,7000,0.4445735010694285,0.0,85.74404499394663
57.74234336997659,5000,0.7423699370897818,0.0,69.8302820723375
55.3562511979018,4000,0.22833125236861085,1.0,94.96108490851202
72.24451818559972,7000,0.05845798723687701,0.0,76.2257675776157
80.47098302612154,7000,0.29992939747306624,0.0,89.4945238061482
86.83927691457869,6000,0.47430866486843026,1.0,103.47836148567414
65.4111573713106,8000,0.16802005219267857,0.0,80.40482387727326
80.78680833431295,4000,0.3547972896563887,0.0,91.96565827860977
69.61491530499293,10000,0.3999830182935685,0.0,81.41949550360421
68.2737270005918,5000,0.05739184368827355,0.0,86.11554081262115
78.83659937486672,4000,0.5833072481842045,0.0,90.12407676088934
76.52322878413419,1000,0.8843434279712875,0.0,98.7552761623192
54.236078430157505,8000,0.15174291295305242,0.0,70.1909922559881
84.76540349725896,1000,0.597808013401514,1.0,107.90931878876724
83.80091354147451,5000,0.6647392049108463,0.0,94.05718227012608
63.74437298490471,6000,0.41933468041928834,1.0,92.26751243646804
73.95803533437409,6000,0.70109758736427,0.0,80.29364212774784
74.94030186282738,5000,0.41073154349101204,1.0,105.8093225521447
72.60673765823907,3000,0.5046372879774349,0.0,87.9880404798398
64.4969484615458,5000,0.00735304455442698,0.0,75.91399066613992
63.283766320619485,8000,0.6917201141346888,1.0,95.21866320137042
69.74445929008554,2000,0.6613426789447244,0.0,93.38005999530706
81.72729019259364,6000,0.03840087732634456,0.0,90.68206542921722
75.43600154594432,9000,0.3682501073951331,1.0,98.07518753301447
66.29385667913894,8000,0.9790318407916674,1.0,102.9450171763694
77.71698710648344,8000,0.4207365625686168,0.0,84.00657364448544
41.51457379369924,8000,0.5019454051318417,0.0,79.39504710995303
81.48765700372104,7000,0.9099301581597186,0.0,95.60838385370171
52.602862212219,8000,0.7172618758657564,1.0,83.11486003794094
66.37559058596868,6000,0.5820701311242236,1.0,92.17473081826064
58.803301053738565,2000,0.7978046813410725,0.0,76.77758635845782
57.053185242790946,2000,0.8643662664559733,0.0,69.35877155146002
81.6082678737852,8000,0.45688807173726687,0.0,92.10649268224701
65.32298798688109,1000,0.4751083649318354,0.0,78.26675897720128
73.46503881730716,6000,0.3860509356518358,0.0,88.21527601581012
69.53079421120816,6000,0.9667061400184606,1.0,92.17750541405184
74.77040827223121,4000,0.6971662542903504,0.0,92.0002703205881
70.76821891060256,10000,0.0832230662080723,0.0,89.0722391059538
57.1700777581143,3000,0.8629596233130185,0.0,75.05564380875607
79.9626681944714,3000,0.4805599408362681,0.0,91.77957988664627
65.06243416838687,1000,0.06875390642248747,0.0,82.94581988074133
54.43418101340249,3000,0.549717255163311,0.0,84.6285879374658
65.71884839034088,4000,0.4171642789757021,1.0,90.2000150295503
85.00759790634311,5000,0.8777494048626249,0.0,91.74230906070082
78.50221742113493,3000,0.20399460360938737,1.0,97.47565275229431
66.5134786559214,6000,0.8264646094921829,0.0,83.48083031346154
66.50742295681572,5000,0.5576886911854527,1.0,98.70852294825309
66.78364948782617,3000,0.05461030321346905,0.0,80.13278785354453
90.76747983560841,6000,0.9718453013254846,1.0,107.45059001616008
73.81935452231554,6000,0.5126152441031999,0.0,91.73988125144459
74.3004164719107,8000,0.2908768542315825,0.0,93.93683154558757
80.30283454031843,2000,0.4694068419892581,0.0,92.61899744617361
72.38789159026514,1000,0.857857783517489,0.0,85.50413030141678
67.40957854179297,4000,0.3049031243850635,0.0,82.53930466571073
68.03650150915021,7000,0.19267639648670032,0.0,86.75888239821155
69.28398740585936,10000,0.12907124693088146,1.0,95.78082870995404
69.62777763490159,3000,0.29785939839021125,0.0,76.56900962799428
77.2762954363698,3000,0.7800480870400435,0.0,91.50007387972441
70.519458858073,5000,0.4716263651952617,1.0,93.31501230789999
77.3264007721558,5000,0.22748160369353998,1.0,92.71592636216734
69.19283419891417,10000,0.1661849996097492,0.0,76.25469265891346
70.7863519031609,3000,0.3327294765103791,0.0,84.31265409566385
50.017993154678926,9000,0.9399243728857088,1.0,80.86629913931216
79.16327674702481,4000,0.3430267125900244,0.0,77.94983057481642
73.46488475897992,3000,0.9881240759546354,0.0,84.9401648453059
79.98010109859652,2000,0.4852304557653562,1.0,101.41904002099177
41.03744621806311,10000,0.17916391829015088,0.0,69.76921753573966
90.88374704780728,9000,0.8911400917935094,1.0,103.18852384548526
68.60410371844826,4000,0.4603553731348269,0.0,93.44870017686051
81.08182816737516,3000,0.7096713435045244,0.0,93.12760055710578
59.60094072874469,7000,0.9837115832091518,1.0,90.25353849589241
76.12773905062569,8000,0.050175350319974,0.0,87.74573533807603
59.46584436826344,2000,0.09669455978756714,1.0,97.579691999909
63.76231039304195,7000,0.7204567414627562,0.0,86.66426925519843
89.14031353866787,5000,0.281825003295472,0.0,87.58909769745877
68.09317599236654,5000,0.18430139695009906,1.0,90.09664217680061
72.17432873179723,3000,0.039361879819729495,1.0,92.45346315452002
78.70067730688754,5000,0.021846711986201806,1.0,97.26107245869574
74.95681887972604,2000,0.7744856031197909,1.0,100.69717825044113
71.50418905143576,4000,0.13443342736955,0.0,85.92214080002327
73.64961002466225,6000,0.4677206159711509,0.0,90.50341156742556
94.03415585238275,1000,0.605896815179483,1.0,116.98345070971915
69.42381202966415,10000,0.42835180056884625,0.0,83.07791930033561
72.01099046714968,4000,0.027106652336233106,0.0,77.83202763980286
80.50654396007612,6000,0.7835015025879088,1.0,98.18522828103099
81.05525932957984,9000,0.010513224541653488,0.0,87.92875571663976
81.8703030556038,2000,0.761889894377484,1.0,100.80509838656499
76.38730222029184,7000,0.8933044937881227,0.0,93.89794604365399
58.569950872695166,6000,0.4328399210571723,0.0,73.38727014344394
86.33431532301096,2000,0.5355424730977982,0.0,96.2524728851815
58.53654606981312,8000,0.47698339261765377,1.0,81.81283804502917
73.02635465239034,7000,0.3892086186234388,1.0,100.96680868854575
62.45724149980642,5000,0.8874245353703603,0.0,80.53227721656529
69.35861653407008,5000,0.8939335106699905,0.0,92.24196177854779
73.2876241030348,7000,0.3358163646415345,0.0,80.98599901878575
73.21357215450273,9000,0.615069754014698,0.0,83.7862120741934
74.21920754235285,9000,0.9269075621458641,1.0,96.1843483262701
86.13711269058648,9000,0.9620584989413515,0.0,92.30605599454168
74.5353430151398,6000,0.5089590404220475,0.0,85.53776735305745
67.55843364709351,10000,0.4528248052843268,0.0,82.14582399400183
79.64087168288357,6000,0.2786943159285258,0.0,88.10512312451348
81.89470488924641,3000,0.95887187319041,1.0,97.30355614405374
57.72392184863008,1000,0.14281430447286736,0.0,83.82863343235388
75.97400069849859,7000,0.579829576047725,1.0,114.03217191556088
77.01172742310898,4000,0.2825502675186389,1.0,101.69252083967127
67.02436496640009,1000,0.2790082903477966,0.0,77.83342824390857
83.75706813311619,8000,0.40496858737618846,0.0,86.70584091231667
68.49944412967473,6000,0.9987929358156545,0.0,87.3155920742952
71.25576453471542,6000,0.054966306839822066,0.0,87.55522964659892
68.26928175716131,2000,0.5785418182035315,1.0,97.34152487144222
70.15579047581467,1000,0.08257215803527718,0.0,88.84491709230326
59.03724913104798,2000,0.15452082999051897,0.0,69.19919933175154
55.59949117405706,4000,0.4395629417728987,0.0,81.57005622318414
85.94505063224972,2000,0.5104601313464413,0.0,94.16133113909932
61.53038651681672,1000,0.258792408364524,0.0,75.7854533044922
60.08607650543693,7000,0.3164571308744162,0.0,72.87641861081504
48.466098863962856,8000,0.08696702025593306,0.0,74.83968584570957
63.610382523104974,6000,0.3032197838442505,0.0,88.8413819453913
56.76910206592501,4000,0.9665584393805441,1.0,93.0434355092606
86.42015160136368,6000,0.9447073816724817,1.0,102.72548024620757
80.09817089342634,3000,0.334878290136985,0.0,91.00552674739444
63.118496548222765,8000,0.5708539362787616,0.0,90.66360732472876
92.52435805344308,10000,0.9095953911109443,1.0,108.41867809204012
79.81765486991594,2000,0.0061838226408966745,0.0,92.60583737600501
66.75168616491378,5000,0.8106835703375919,0.0,89.48983626230968
45.00594285126427,1000,0.948369552788919,0.0,74.86575842255125
92.90942572590741,6000,0.09132573433355706,0.0,92.54986432715293
56.10427533236404,2000,0.16144768603292103,1.0,80.6208943949552
53.546012530431085,4000,0.9607463027713554,1.0,87.92921848295236
80.2257043200964,6000,0.5375401436403463,0.0,84.58922063455982
94.39752406339272,10000,0.014196634471723701,0.0,100.495302629253
83.84272818510519,8000,0.25763199876352916,0.0,95.91310434929814
75.6390912005236,8000,0.4499436742688596,0.0,88.69740590883923
75.94754341665286,6000,0.6929089110247677,0.0,81.63031182411058
78.53415558780307,4000,0.7331603781367996,1.0,112.59902518235582
77.58928589786765,8000,0.9954215129254561,0.0,86.71359187973589
72.81191423969376,8000,0.287511199383759,0.0,89.42336217135455
71.04201103951875,10000,0.5382201018684752,0.0,85.76762970325717
69.37406872100478,1000,0.533323547859605,1.0,100.53026370748842
62.46035411133324,4000,0.4056452594472375,0.0,84.0710970723686
67.19324923133226,4000,0.1691618938424202,0.0,80.11652380766137
53.07043185804615,7000,0.9774565631838426,0.0,83.06222806034891
69.0166037320525,7000,0.8533171866665861,0.0,76.61077478058988
60.11408892849082,8000,0.4983330282942372,0.0,74.86426293406599
58.964106827842286,5000,0.6032454226840298,0.0,85.94420028560656
71.79894151153478,7000,0.2272610535596623,0.0,88.84949456128976
83.920022863446,8000,0.5437870703917469,1.0,115.74954106091364
79.18316606002313,9000,0.6949701331214758,0.0,89.93333524827722
54.29499396376823,3000,0.5151670283865888,0.0,85.64964346417958
60.10371863429663,3000,0.9902851705849413,1.0,87.69646159792588
79.40771187988216,4000,0.6113416562477262,0.0,82.6362810739551
60.175126064616904,5000,0.37097371259216905,0.0,84.56519071939333
67.75366850002976,10000,0.7721520276158381,0.0,75.17499512194246
75.50052099024552,1000,0.17046251158164205,0.0,86.76342246007532
60.31655545136365,7000,0.38451581370626653,1.0,97.14787058503643
71.0537550614596,9000,0.34695895037758584,0.0,88.03273385317313
56.65974505081795,8000,0.43180709510777726,0.0,78.38534862700688
63.98632356048786,5000,0.7817798259287263,1.0,93.65652356574097
73.19781934142537,4000,0.48417303216340746,0.0,87.61003904367251
54.070062664683306,7000,0.7940144502659627,0.0,79.9212731942193
74.40474737960399,5000,0.5764889031398659,0.0,83.89790200487107
69.80362201073319,7000,0.34206943465755535,0.0,86.76049114542683
75.52489954417148,1000,0.8099787436834724,0.0,93.15460349307929
72.23914134064661,1000,0.23828967055309158,0.0,85.007180003824
83.64140429973844,10000,0.2243829797997955,0.0,92.16131640057247
71.25224502647907,3000,0.5045029240548358,1.0,101.57653715163727
65.70594458874747,2000,0.2608492459620889,0.0,85.60964337482245
71.22297503032284,2000,0.009087034951216322,1.0,100.07645165976335
75.43298029036389,7000,0.6482975272988015,0.0,82.6446153652722
70.48860070325705,10000,0.511093821472398,0.0,82.59968783970197
70.40591691203882,2000,0.4455178144931612,0.0,82.74356499577115
62.980083121932445,4000,0.9669685146183153,1.0,92.77229182286273
63.37099082449052,2000,0.5711991839629137,0.0,72.69342580545619
55.97394728200307,6000,0.8634315777893845,0.0,61.714578934512986
87.4957674318694,8000,0.13945023620516017,0.0,99.72514727469961
57.56136764608715,10000,0.5692064631294277,0.0,71.01121880080586
63.07094802204092,4000,0.8679796267309029,0.0,89.36801964454999
62.81592734430802,5000,0.583105757279898,1.0,98.02053990163581
78.94924376944441,4000,0.7180141781270015,1.0,101.75426505445296
67.05050321707972,3000,0.3720435678122074,0.0,86.60736213261353
82.47742072673734,5000,0.09244951703706661,0.0,93.36437659693728
63.26509375756132,9000,0.4579002951270714,0.0,76.1236750640818
72.78994162223802,8000,0.3944793908388575,0.0,86.32008194297086
61.646529467402424,8000,0.8670601823789473,0.0,75.92407087099375
91.45149127773388,8000,0.24399530235247224,0.0,98.9963856497224
58.12401580970487,8000,0.9667342275351081,0.0,75.4859031458555
73.09820710227028,7000,0.9581381198044961,0.0,86.06595587015178
76.33776880932099,8000,0.2476316430714387,0.0,87.46988980960676
74.13799097451498,8000,0.3480519554773205,0.0,87.6768904899544
68.14712341122292,8000,0.895555740873885,0.0,92.38633711118158
68.70179300266574,10000,0.9666222208961075,0.0,83.14609358705327
70.4381147197911,7000,0.44343910283604404,0.0,91.30869306976813
68.52997998371511,1000,0.3209970456408978,0.0,86.66497496353276
79.6387911679491,4000,0.526094013251542,0.0,96.91140831415746
92.10523001591352,4000,0.6877692063657348,1.0,108.48705132207706
64.42508214992166,5000,0.2734745153749798,0.0,85.69322228480867
56.30197020420922,10000,0.7364731746190728,0.0,77.85464498910291
69.11717951648745,6000,0.051657357114641034,0.0,69.61162465242766
95.79709337654319,4000,0.04929449276441644,0.0,92.44932876316922
61.963254320302696,2000,0.3862877051455452,0.0,83.8935118899151
86.39116805444067,6000,0.3534731920607206,1.0,107.19080137686322
86.77700814076441,8000,0.3156332153671523,0.0,86.91361712720757
64.46411758292005,8000,0.49101976266891,1.0,94.31593606098787
75.68983079185276,7000,0.32073358231157123,0.0,90.36121652855391
86.28396623128538,6000,0.19225791846809193,0.0,92.96865526695466
66.20872259012513,2000,0.3094695490886009,0.0,86.74845448336076
67.96419639897638,7000,0.974904272810235,0.0,86.94487473913203
64.18319086051356,5000,0.4111134169948486,0.0,81.91587753323324
59.85243269307133,6000,0.44471277685833577,1.0,89.15094335964841
63.50722454933993,10000,0.57654498995114,0.0,86.96632023513251
57.760597332377436,8000,0.9833407684142266,0.0,81.19610915558283
70.34083468259226,8000,0.241601276435763,0.0,78.26325407864464
62.30026768941359,3000,0.6812821105324338,0.0,82.25462212511374
72.33785911790747,7000,0.7159846935417241,0.0,80.41380601166506
54.44104353796373,1000,0.6073244167930659,0.0,72.39768210683599
73.30880232214457,1000,0.08857833963664408,0.0,83.3948509841441
78.33528961608924,7000,0.6768722758275765,0.0,89.39201098634314
50.062643574285445,10000,0.06409471103617548,0.0,76.90374967509916
73.74056569847572,9000,0.5961426495498969,0.0,84.82557340303151
82.27668992473292,7000,0.7395811772217427,0.0,89.31243188089779
57.90358981308795,10000,0.21096989061995042,0.0,76.43557663003556
86.72572386837703,5000,0.841622007542774,1.0,112.80854015734053
74.19019009366045,8000,0.030353805533004263,0.0,72.83037752883196
62.949881442415915,2000,0.8438128636583061,0.0,79.93155367283404
69.44230922342294,9000,0.4603290506427651,0.0,92.4460785886233
75.58326912521723,6000,0.2175879399316445,0.0,90.37778481399555
70.76005391412411,9000,0.133778144993968,0.0,91.71426315989768
75.38755992446369,2000,0.9533071675823725,0.0,77.52253566467724
60.79326406920634,3000,0.07266558758115671,0.0,74.18538587725756
71.69360824036077,8000,0.19909341993592566,0.0,88.41704482361273
55.8628550309502,1000,0.34782234743304596,0.0,85.68458048176343
68.88773938651299,10000,0.6202348489611205,0.0,78.73768860903284
60.960923585352106,7000,0.5448010852760984,0.0,78.54165287914344
62.64470057410234,7000,0.12564349241231398,0.0,83.32967099638614
82.36093175210438,1000,0.2897279837382146,1.0,96.52552574425762
80.9131012059427,9000,0.23875177108602408,0.0,93.06500690087626
76.09138120907177,8000,0.21354285449034138,0.0,74.6672673593547
59.07687235327421,4000,0.41114433647998705,0.0,81.99963349896139
66.83591550305198,10000,0.7040314525916569,0.0,78.44253291208678
82.13097699979184,5000,0.21745293221723594,0.0,88.82750254731386
71.41716913639905,2000,0.3666788797029814,0.0,88.96800430788437
93.19329539981695,9000,0.39091742684116226,0.0,98.83290847736973
73.93317839394372,6000,0.9764565294354102,1.0,100.83250929295497
71.92049116490031,3000,0.9546663568790689,0.0,90.80544834062691
66.90883535797498,7000,0.8001375827520759,1.0,87.3539503641496
71.33540904782282,9000,0.24165892081918516,0.0,86.68977638141848
68.47530163619456,3000,0.06803731409166969,0.0,80.28680016380487
77.0810867668859,2000,0.31690413772062476,0.0,93.13070072684289
79.56702316794583,7000,0.26679454943383085,0.0,93.21884693215351
62.140105394920504,7000,0.5059258001463939,0.0,84.68679379178027
56.68767046442222,4000,0.7777279100677931,0.0,86.57074439574677
51.637946268967035,9000,0.858322938878858,0.0,81.4507107966584
75.07991326912544,8000,0.8448640854105085,1.0,98.44257813651667
58.966333938261265,1000,0.35967556122306776,0.0,79.47682770169315
48.471094070475175,1000,0.6872343434606829,1.0,93.42534802994237
73.88578604530964,5000,0.31283419752422004,0.0,87.62376639639398
94.9299951743279,6000,0.06090554323518271,1.0,111.23448636965327
69.93929088460106,3000,0.7015652656029423,0.0,73.81804331843539
78.38490774451643,9000,0.009827552569787845,0.0,98.5964714662248
70.81829358547564,10000,0.40918258745848857,0.0,85.71428971051944
69.01110346808858,6000,0.32937926930207573,0.0,76.39322507958148
79.19076482987768,4000,0.6933775385188524,1.0,99.18668088813435
67.09725455811349,7000,0.7662454727603789,0.0,72.90199202321062
72.67392314071903,8000,0.30409463597128383,0.0,80.88578616943076
73.21697806196013,9000,0.8116270144448535,0.0,85.89724688778114
63.31909546356951,6000,0.29391676050493376,0.0,89.23312079425676
79.92042349536523,6000,0.4463263599865612,1.0,103.79889011472787
68.25040243304592,8000,0.7270185270141339,1.0,96.7435413303741
62.442548405071555,5000,0.6929202292247886,1.0,89.01035274258116
75.36509843570404,3000,0.9873684723122,0.0,83.56012268958447
61.015320182089624,3000,0.22516102421593187,0.0,76.77302162418384
70.28181157369129,6000,0.6623179135395824,1.0,94.25953438007345
69.90881003355797,2000,0.6096819082757774,0.0,83.19672063553597
80.85895565831578,6000,0.9150984544900299,0.0,89.04942252057549
74.74698232879953,6000,0.15636214164487505,0.0,85.67809929626553
69.74973041254856,8000,0.751798163586933,0.0,81.51824405493187
78.17766299200287,7000,0.5682686162687683,1.0,101.46890317386887
83.90207549017313,8000,0.2746658697879054,0.0,90.3789638282527
