positive_sentiment,negative_sentiment,confidence_score,economic_focus,social_focus,environmental_focus,action_verbs,numeric_targets,urgency_level,commitment_level,bert_embedding_0,bert_embedding_1,bert_embedding_2,bert_embedding_3,bert_embedding_4,bert_embedding_5,bert_embedding_6,bert_embedding_7,bert_embedding_8,bert_embedding_9
0.5427897214365497,0.06085023381876421,0.18431931700605766,0.25346250776368573,0.24250783961940625,0.3987993892235621,32,10,0.7831460754122024,0.870298348888401,0.5008699932979648,-0.2745498901780686,0.7279454954522602,0.7564726149833735,-0.9983728230093053,-0.34495413707243044,-0.2573467580902581,0.0570426251873775,-1.9844996574176508,-1.424681576092157
0.8118508161140532,0.3987983792989431,0.8483892648896355,0.7508289704537741,0.5798085808304027,0.464327591380118,24,6,0.49722540269689186,0.6560278830292277,0.5181971766885035,-0.1053455424001523,-0.8379012608749725,0.47231627607066295,0.03556342646090298,0.13053042396057105,0.2255636371580435,-0.18935244003147517,-0.05325468375116428,-0.5756206191785248
0.7874301289681841,0.35241380518170606,0.5618273418861884,0.7747878282341542,0.5367381286137727,0.09936988846854902,21,11,0.20634194410464934,0.8094137004632164,0.4254036467314854,-2.178345315275389,-1.910052201441031,1.0894922772116833,-0.9795119152056643,0.02178163909977918,0.548343532788016,0.8764913044060068,0.07269426538077041,-0.0719442847105946
0.7586546578413662,0.3761575603916306,0.6515607270462946,0.6246262559732891,0.5610260769323098,0.10131251487850702,25,8,0.031522807239489636,0.8409222505493594,0.5555949527594324,-1.347234181733391,-1.20117481660977,1.156694887998466,-2.145349539154176,0.4324648545551765,0.23356760960796052,-0.8087496629126667,1.20957911897131,-0.9689842497924959
0.7810258655437847,0.1792291073063215,0.6973244169890948,0.6113883909459269,0.8085607748800784,0.2290664255605061,34,9,0.4664774576293509,0.5908543045395812,0.12391364879981782,0.4843343978792867,0.1410220657003505,-0.9519090709349632,-0.7806904490571965,0.5290809635741213,0.519177240585898,-0.7794352510071865,-1.5110838841136904,0.1379758932937146
0.6923380109414246,0.5210868024465314,0.4733907751291411,0.7351687449761942,0.4511909237025728,0.2501146192883411,25,7,0.7426301304033663,0.5689233900175494,-0.24672776834867277,-0.46474843551217204,-0.30173890568294653,0.5170326778564516,1.59610709883288,-0.17611559370188729,-1.518128453146851,-1.8462320355878854,-0.2829852104377073,-0.2812314637779514
0.6444137941278283,0.08340996552147698,0.700991104570733,0.8261359933966078,0.5122592971139047,0.17042119957039537,28,20,0.35119006419099885,0.6195260313323964,1.7700427766068432,-1.108896183644518,-0.1477415181538619,-1.1656840910897364,-1.0000227660689722,0.4992399829028141,0.9039864451581765,0.3253444155648506,1.4528329516488887,0.48683748225859996
0.7823438062605124,0.32194647797841247,0.7514548936845202,0.40668036034216126,0.5403866258457161,0.3940546770753766,26,12,0.24796426966807872,0.885892520146439,0.14823535628981982,1.297381950738203,-1.2960816615036492,1.1596676372553874,0.5084449105084837,-0.21877296827795192,-0.7425788235056788,0.22115248577746552,1.5853869949973232,0.28877081919046427
0.6077830809236552,0.39573426062897304,0.4356147116119649,0.4886090422767667,0.2983211854536905,0.2046037994282883,27,12,0.39637956048867373,0.6676766411015392,-2.542581780419582,-0.701142192220603,0.30193601599762593,-0.8531244870136745,0.005695713751047605,-1.450449117699464,-1.6474167421595898,-0.5734645366676241,-0.8343670799555835,-1.8534395342040368
0.8593149397950012,0.12962164113869018,0.6135365577733155,0.8959083091158255,0.7714782557068641,0.5388529867861582,33,8,0.9591295447855405,0.6081331055792273,-2.4277105822125287,-1.300934367335108,-1.0366028015777167,-0.3800233943670048,-0.4546767099136089,-1.1562193455450336,1.8475243058492474,-0.8936551969109853,-0.6856898352928654,1.4725594380500935
0.8814534188454423,0.05752242006013046,0.603295718541748,0.7502200184343429,0.3404735596153619,0.04259961135877459,28,11,0.4231620940181139,0.5327350147820331,1.2049437284139632,0.04045991504335878,0.49657602089223124,0.21755409214861474,2.043356914994081,-2.33497892882396,1.4101985913727988,-0.047418846172725966,-1.6996693934740605,-2.1723025426818796
0.7862296340212258,0.5823590309336558,0.8109268857682203,0.44800439872340403,0.504900614891833,0.1306698911425435,34,9,0.2596380875255958,0.945382946625249,-1.8339956650410492,-0.8149595793741543,-1.414761122581816,0.73847878137106,-0.31452449079926476,1.662708272112031,-0.010483308179588964,0.0961318984694618,-2.123003177866556,-1.5518947644231391
0.7312484664497211,0.4262947045624305,0.8203080157584383,0.48683505850891173,0.2634466905878897,0.3129244220986082,33,15,0.5692425399941724,0.9152632553333421,-0.5443362061362105,-0.8162335168281462,-0.8387359422538365,0.3713026930258938,0.16943756457296485,1.2852547622965917,1.0696299355291852,-1.197539166183903,-0.3888828646366695,-0.07494597333648872
0.4556367280477321,0.39985598124016813,0.8364712877406032,0.5831993501112205,0.1371621137599466,0.08886700860862227,24,13,0.8107437417659357,0.4808090885023217,-1.2158043467609192,-0.06110632394082367,-0.9731656775485584,0.7656355206077315,0.08566281348892604,1.0347034233770467,-0.33122668121355553,-1.9459885067953384,-0.6452784416853238,0.2959635111191458
0.4862550683135078,0.250324034694348,0.8721186033514777,0.5072607076347541,0.5965421087955453,0.2388150946463099,17,10,0.02233229802338854,0.5527605909984313,-0.30257260678691555,-0.6435679049426867,0.5737972049650016,0.01248057134022482,1.575001644808793,-0.21638695128961227,-0.46940529383435925,-1.7253802944794092,2.061519484846057,-0.2822792979502996
0.7399702935221487,0.3103084900989438,0.8424084363008684,0.3176611915492132,0.5104001598156993,0.16812220815817186,23,6,0.5581016862290946,0.6703715794286053,0.3861099581723123,-1.6669197469851909,-0.4618850484342081,0.2440984706766592,-1.4985909575189418,0.9766770784340889,-0.5943236430390991,-1.4535622713223357,0.34770923205758336,-0.541995248034198
0.6757925657639171,0.28069039865069256,0.6863445889612605,0.5882327900082429,0.15852379492282898,0.0913547167111854,25,15,0.8363124112229481,0.901977254508701,-0.6646566341810081,0.558566342663705,0.4246939236436544,-1.766816091945759,2.244170951200167,0.8977865490245108,-0.6397408340091278,-1.2055832048816715,-0.20863883873800976,-0.08221928927679552
0.8917526718841037,0.4364225952550375,0.1072271923513835,0.5469569698351348,0.43370829677561384,0.5514944371435399,21,17,0.2156237563292125,0.6960938872546217,-0.8156080508041976,0.8659228799659172,1.1404234521147423,1.0260901764058759,1.5194473932300956,-1.4541734441228489,-0.2590790454763585,-0.08400858613620953,0.6559995406489532,0.5271957900864707
0.900275750945833,0.275512803994049,0.5696375880820687,0.583735841166179,0.18996493376085014,0.13539466354538848,37,12,0.9216829795014666,0.78997499887002,0.7292810161188183,-0.25059338754858307,1.7800144099727542,-0.2911710278945333,0.3976666332775256,-0.7862332640716245,-0.7139499546785255,0.08488853583555402,1.0284569155547585,-1.1465226728745348
0.9682933633564743,0.13276869439105518,0.818139419443757,0.6673046276580872,0.26012858467903255,0.21368336235582155,28,14,0.5776956210173901,0.9735941256981591,2.631879947978774,0.6201647490776525,0.23115900713973106,-0.4304372182100864,0.6181571345164688,0.5374845999087859,-2.848526861429887,-0.16797961680293633,1.2136753296912943,-1.114292708816321
0.927610421148277,0.1260218027974379,0.5890797467285398,0.852076896955104,0.4359631137258581,0.15625108905856624,32,10,0.5167264374221485,0.6458103995025505,0.5404251538550026,-0.3689051090268239,-1.101945534314623,1.9368081496796676,-0.2280672262715907,-0.48909124046350044,-0.18342712063633704,0.35873666170053664,0.2595803934622943,-0.8655496113518709
0.7609081359199112,0.5119536065957372,0.3097081884252896,0.7899257967031899,0.20496364583053753,0.14204121631085792,34,17,0.9636615174607245,0.45579748526819136,-0.914023295318691,-1.9099544334164134,1.251228643196258,-2.708831164152435,0.15008553098701116,-0.7072394155089806,-0.9692026524909376,0.40080215242754247,-0.02362947488497222,1.320083371162877
0.7925438014216961,0.08186209382781556,0.5648558284372409,0.7326763753696046,0.27007379656643915,0.21151813243591702,28,13,0.12965171520079954,0.4830303803749968,0.8711381850617794,0.8964235611441433,1.511355438511122,0.09528933366430142,0.4199916179674069,0.8236168121014984,0.2972701318111599,0.32993555432677435,0.158189237231992,0.3729323024719157
0.7149741344899858,0.3914892077214656,0.7150826087775304,0.6431536564769936,0.5342590478844547,0.6743854856184045,19,8,0.7401411661720506,0.7035996658917846,1.7441383933305399,-0.09918595023780451,-0.05984291176815817,-2.2398677198564516,-0.9086081208600015,-0.828310915462721,-0.2398241477420814,0.08911599530475442,-0.05847188488567584,0.5723805078948604
0.9499335492156892,0.18507090330671436,0.8526802278254317,0.7597165039689738,0.43051934093246713,0.20949890209006178,15,16,0.8185712907232665,0.7822962886429969,1.0633429853010397,0.150997504044006,1.3186376264809803,0.3395018552402288,1.5194008895714528,2.4816023285889437,0.6348129612581778,-1.0563792169395083,-0.5292276645751743,1.5910313395175808
0.7896557949939793,0.03902337474022872,0.8541016199320398,0.29894873188626103,0.69201178662459,0.662676804285336,27,7,0.48855651729853844,0.5347669604618064,-1.5437121389511308,-0.10632711875960504,0.3332984877926815,-0.6991211886362485,0.22412123130338552,1.5942723791142848,0.013053159356551958,-1.335055986687054,1.0431905029984045,0.787406644782371
0.631196172500542,0.3980406725925714,0.7520935002973801,0.7692831924620925,0.588841022457341,0.5456828560258693,25,10,0.006475677120053258,0.5346237493454359,0.5284482531356784,-0.18157562135669025,-1.6591828057551052,-2.9342900783667183,0.14160758198814175,-0.2134606729781646,-1.2664256314081055,-0.5620633154672305,-0.19285710057705371,0.15643620926900406
0.9411280834026636,0.35912542514021806,0.9071495795225442,0.8385966483015806,0.3464262232981183,0.37606929118431703,25,12,0.5243365061393193,0.19707366276611263,-0.45903854631088153,0.14204916611156582,-0.6310017304391317,1.0891298560548706,-0.866692710085359,1.2496064954574266,-1.2661353783467437,1.1354159062128495,-1.0143428456341628,1.558311791587223
0.8507837381689941,0.25676760211170285,0.7367981101057162,0.6493183061870271,0.8487628454927973,0.25615310420903814,25,9,0.15351192882737974,0.7890079112828283,0.0525160203495901,0.16122066578219982,-0.505165355800817,-1.2897720092442297,1.1697424633231397,0.1865340606003747,-1.2409950367775129,2.344211685077931,0.020573313124591895,-0.971669403302651
0.8842143817843766,0.1877322201837734,0.9017609808088165,0.8144631743193363,0.6971945173749944,0.03321013836173509,22,18,0.562570521690576,0.7766472100148211,-0.37414861364865587,1.2635312913995216,-0.3636825400674441,0.9487384225887329,-0.04594254453783358,-0.41583229980689346,-0.8638084616155175,0.5572207439305062,0.7166639547660393,-0.26531493694949454
0.5784878499693944,0.5680237657713978,0.5341279137376301,0.8192770100540524,0.45427022211574214,0.6739682720723232,35,12,0.7386186185721382,0.709405046583295,0.7427490308607594,0.43814934514230613,-0.9334573736922125,-0.9746661114128895,-0.5251734997636585,1.9780680081097222,-0.7027077987038068,0.35792397350537036,-1.4559390137455155,1.1562580042352821
0.6969227027450439,0.28525837651233243,0.7494972397350768,0.42927800041607167,0.296126118159524,0.26984293424680234,22,8,0.531071429828884,0.8150081143664367,-0.3529488939202525,1.1765404384298621,-0.9646885515210297,-0.4642802603393493,-1.086023386822005,0.39047021776030144,0.9193410290191679,1.066970993626969,-0.26887218747156516,-2.193961162995474
0.8256381686488442,0.2238921685324218,0.6842883035605106,0.35085710278061,0.5988104351007926,0.5996792380847256,26,11,0.6308020104871085,0.6314587730580244,1.4178320927354509,1.5070419749931843,1.3459339760337423,-2.2835930630185146,-0.16152884025643133,-0.8944977217374392,0.18628295686380825,1.513096634398344,-0.8021109607531015,-0.7967673048955779
0.3064418285509512,0.11238740500422803,0.7427701364722133,0.6705956226125871,0.5474665673255809,0.16293910487272964,22,9,0.10394554033009262,0.29265759662622837,-0.0029704497145376166,-1.6113829436733225,-1.736681774584945,0.42464086195088324,-1.1697092032252105,0.46005925584634305,-1.8610354581632642,-0.9222181277986581,2.182692251338758,0.7895847073390907
0.6157022457339184,0.1193653108371849,0.5450085938677214,0.4484181491610692,0.38069603521492085,0.20423816308286924,20,11,0.09704572684912072,0.6323727764853171,-0.22347832280170563,1.2766753688727495,-0.7240275608203686,-0.573934115229003,0.3458313875444345,1.6774538554828882,-0.8755654588433287,2.9030337431824154,0.09176003313632534,0.10659369565332646
0.81442178666704,0.40210256630249896,0.765385294638148,0.8031023626809918,0.4112782898660604,0.10652478467492417,32,10,0.8509407571055965,0.5753825783543179,0.5717742431334827,0.6530976046044796,0.6210490247883845,-0.3665594596645678,0.7743756726819945,0.0023524272655603175,-0.036643005341920935,1.587914131414996,1.5521947595488772,0.5138186864532379
0.5468384419558776,0.22122162774047188,0.9113745245113876,0.557210464135602,0.44998806840788247,0.1684942955159439,18,7,0.04932986079345003,0.8782919706910436,0.35720990175464534,0.48840890009445176,-0.5574828502711269,-0.0950263591264953,-0.39302657832047777,0.2095696127285847,-1.0042753294319764,-1.36648396607864,0.2441198204276322,-1.9164190303671056
0.8479683557734639,0.011391517907418176,0.6876058708830871,0.6912462289779321,0.6544139571969257,0.38943838510819706,24,9,0.28429996379301103,0.6598272767663783,0.6004177162015015,0.9895671347894942,0.40033855952653213,-1.6480139008736396,0.23610676616822596,-0.2997306101051872,0.08102578704562029,-0.9984832072404619,0.33344917913209204,-0.8409746735365877
0.8607757693293442,0.17036248133893783,0.6830477371068029,0.813669789090315,0.6110940122625389,0.47936990947341157,22,11,0.937696579041056,0.6517943496346066,-0.13323670842355773,-0.26479894234637974,-0.40138499371394537,0.6911021961485664,1.2201297260213149,0.35197447079251665,-0.8390154894787497,2.8169074865991863,-0.06141586786673726,0.6491882141039795
0.8306140040771349,0.4506898142298487,0.8368951909387263,0.5774647422630219,0.4913305074886424,0.3379063805677481,27,17,0.45886711349993525,0.43947732949147644,1.3344961142186185,0.6025857208413644,0.4374354270262295,-0.5635001846560043,-0.1728364533095295,-0.9777902407690452,-0.13415914435272974,1.0368293298160725,-0.22301242309268263,-0.9019651291721383
0.834892415483499,0.37257634127960126,0.7711244998624636,0.43254514299480973,0.5192041039901398,0.5054044789513779,33,12,0.6745385800503287,0.6849605872383547,0.9902640369280171,-1.0577753453574477,-1.0379540659127084,2.2951968358589925,-0.10541678590281832,-0.7955226283071312,-0.5690226928345433,-0.5971801703772787,-0.07387176873761907,0.8248487717903951
0.7356477341868471,0.19085317008402675,0.679910533608468,0.6709435834601676,0.35093832041817036,0.2350005348673214,19,14,0.22169036825494737,0.5622760538976657,-0.012274900278862659,-1.4120524395150462,-1.858534276488603,-0.4795971484783782,0.005513121090513095,-0.34234610228234896,0.11218697129624632,0.07919369875992767,-0.6573855143573951,0.2874578210793976
0.8554248904383601,0.6533477364560135,0.506651486072799,0.32436632175827196,0.2569116790555198,0.08837384003733832,20,11,0.27051288028123954,0.7242425138129366,0.8226771572290122,0.5316873479001292,-0.4010922005013217,-0.38957257853723887,-0.44058786988323473,0.16768360210406413,1.4407769364541172,0.7541027534012791,-0.01105954633323244,-1.1720292408787918
0.4891368248133261,0.10726959542568475,0.683843193548782,0.5783316292616018,0.3766885079666773,0.2831055191736082,16,9,0.5090005474538839,0.8218397549875813,-0.2630050557640776,-0.06946700663766414,-1.7881765054246803,-1.3565836894037957,-0.3516533206310375,1.1124339121134772,0.8929561588728437,0.8887119663020792,-1.6236917156299977,0.34550183668252926
0.7658079504790505,0.09086855303738015,0.36278903609032587,0.6501578512469733,0.709822850006008,0.3696505380903018,24,16,0.6381000482828421,0.739070585858042,0.5702672658956548,-0.0029110545262086944,-0.06686720340047467,-1.6136097666833966,-0.7687538792379252,-0.1471650664149204,-1.0812065260488934,1.3682644904426058,0.1734455180314834,0.7489507974093015
0.6416344427171948,0.08220183571892545,0.5808136003264412,0.5936050354339074,0.2063882271031385,0.23693786556884372,22,11,0.9604611210891825,0.8972720318756372,0.8253175771900032,-0.7976469268132577,-1.136702412909867,0.8776868900979633,0.42948213637898125,0.8274465608353765,2.5112364201473842,0.2422429573419922,-1.2048320213235943,0.36149869989594585
0.5260761408679248,0.15355576130231433,0.7860411364100123,0.6873031139374627,0.5046968960617014,0.49781781654026885,29,15,0.5744199705256957,0.8926424322659936,0.2497164956739721,0.3911770161149942,-1.1246998501663312,1.0611440050079581,-0.07156147350682676,-0.4402826083760225,1.1807849617715591,0.2804464232028234,0.09443102797936391,0.5370389488678068
0.3754374965772714,0.37585818767644147,0.9338616891706889,0.5049149752002285,0.31054833162839973,0.1962339313233664,25,11,0.09596909794613184,0.6335173121353697,-0.8201304575678865,-0.42633980275923916,1.4720312558077742,-0.5653998008280479,0.5988296478736239,0.5886996031241536,-0.6859089811327167,-0.36381716178242746,0.3209581838078632,-1.7287287073112083
0.4969359856487292,0.18454882762872996,0.8575436149819338,0.6943047726755627,0.4917692367674744,0.24075641407946577,20,9,0.36691932248357173,0.551476258037323,-1.1934365876593214,-0.04656140217078552,0.2737181746977308,0.12132408086130958,1.0217620217118586,1.198983152569527,-0.866312292457236,-0.9289588364620854,1.4170691779864015,2.255046572462487
0.45404784817976085,0.23962858971104792,0.41090198880253626,0.700490119642328,0.11978666901871036,0.15622690943295062,24,14,0.24416758712776943,0.8654429919621139,0.2934939606885758,-0.4866841772700559,-1.5362199739989415,1.2418658741712896,-1.0506671581109677,-0.11514893325213399,0.3404914927136926,-0.9750892713558194,0.31677042242563763,2.820815384723033
0.7718116428628737,0.05650952575159541,0.4363594136045194,0.8108025122567462,0.32918356334169846,0.34950861821362084,28,11,0.25440122057534986,0.25372160523128373,-0.7238669585731913,-0.8020601590462877,-0.048307320396805464,0.2894655749212109,-0.8367433751162726,0.3512672686178227,0.7044152024779469,-0.14377166222723375,-0.2663529525984272,1.4287149713690852
0.7105205824223705,0.5110978257222417,0.8964143381642703,0.583574000389471,0.42459378059178526,0.3567515993941344,29,11,0.5053874494068693,0.6481687026013591,1.0543248076737624,-0.2070134785844932,-0.1429517149375739,0.48481619108266355,0.6918822939272777,-0.5863383443289755,1.767151576532515,0.3441953333681468,-0.6288667054574826,0.1155502484886924
0.903524222422448,0.45849358454208977,0.7203466880984207,0.5523131019975388,0.1561294889062403,0.41448512871167414,27,13,0.31666642317146,0.5634358246575909,-1.5087643222929243,1.185586011903092,-2.068467984647873,0.08726657269835804,-0.25436888901810234,0.5864407691555733,0.5084545337575207,-1.4552812243582005,0.7163219139487086,-0.4049279106370679
0.7355634201096786,0.22675563779608848,0.7264443443329919,0.8153838689562033,0.8026109643502252,0.14822595910797193,27,9,0.2893088831420241,0.8448038386207475,1.3172397286111135,-0.4729639599855277,0.3476517616975066,-0.6525148352674642,0.0807136149364322,-2.8014415052062374,-0.6637485849858159,2.046322271127345,-0.09912144613196602,-0.38381426981943545
0.8556708221414717,0.22562377234826692,0.7748923578241704,0.5742613192733423,0.6464399577365505,0.06551018951966693,18,15,0.9680189609464458,0.836193556071978,0.050966004178556026,-0.12662338996033767,0.9528221181378607,0.38545269915728575,0.08357296367711013,-1.6259482833498766,-0.5073594518946526,-0.695642200316269,-0.7524047909752609,0.7839139663489076
0.6194850836800997,0.26838498760074603,0.49015090543549594,0.5901110597142932,0.278290712854598,0.11605414755621488,20,12,0.5839586261449087,0.650901555801163,-0.8542773612082986,-0.2651054661974313,-0.42284745098666,1.864749285013105,-0.9480182291985103,0.5727996292282127,0.6266134652100049,-0.8572540337484265,0.1533857368018595,1.0690102211961698
0.8529859556938088,0.3078664808493635,0.7129657528488463,0.45092376449370997,0.21631311440523437,0.28562839927135625,24,10,0.2617788292636377,0.6513794746482414,-0.4513436206915225,-0.6371090124680188,-0.292062871782098,-0.5204203742625019,0.5060471083112706,-1.635954452635826,-1.3404545327939765,-0.0282648909747773,-1.8569431017009048,-0.6496190646161971
0.739111475000805,0.28792132443850704,0.6576298501330282,0.855952702399882,0.1427996337981955,0.21822363398663194,27,10,0.27586942567010875,0.539456992395992,-0.20357600758912567,1.2292411573561053,-0.5572019714128329,0.8674658893700783,0.2489201590148274,-0.4889397738919006,1.4946508981850273,-2.3699446688831816,0.07999761538970218,-0.021515134745693824
0.626095790479198,0.30687823626572003,0.8768072051170275,0.6789625878055493,0.34768295205023697,0.17421419386867232,27,14,0.8110281133059211,0.6296512144010357,0.4830260805361538,-1.3616613694344897,0.3854541221428241,0.18136725171761997,-1.0084756575192066,1.4033789059778712,-0.5446292330851618,0.36171923327052186,-0.7804306387079472,1.2569385126748158
0.8551363123672936,0.23702138905286882,0.6199653919409083,0.7477026411798432,0.5244843299913439,0.20013397658004584,32,14,0.8864758252221002,0.6764465403623919,-1.2252502134959562,-0.08537616465686768,-0.24946264528662965,-0.5897885313845831,-0.1651772608552836,0.8639117438509128,0.9595145956255775,-0.9902422329314162,-0.3263477434350068,-0.10254540122145857
0.653443179631224,0.12033183825482607,0.6658605488128867,0.8684303345899951,0.32833592263766825,0.1886316931833642,26,9,0.6790312052205117,0.8129121779748649,-0.9590929063776931,-0.8435103658165556,-0.20962524662158216,0.8952803461186203,-0.10902451875380481,2.3949059764498717,1.199426283575046,-1.922014263815529,1.994193849244617,0.11193001477818794
0.8428885060771419,0.30964296494635457,0.5185536168556387,0.5544046855254564,0.13513185958808718,0.2458586929453649,30,10,0.43144682451482363,0.579763756234084,-0.3242601384138312,0.5672281260618878,-0.8094185475445541,0.7789943048265779,0.7475581898919299,0.07538849130721371,3.0549091920295615,0.14345118615068214,-0.48528892102486265,1.3765940926096216
0.5586873593435325,0.20197915829224083,0.9025180469564268,0.8245039342531216,0.4383869383869398,0.14103042898903417,23,8,0.7645740106887426,0.38105196933031055,-0.030727755842083013,0.1339133548640197,2.04133438956063,0.58039400209617,1.1731252774337497,-0.08273540930709561,-0.30528094409154755,0.14217102580857227,0.7898361484903265,1.2155362626650366
0.9514275999063222,0.27847167701119957,0.7564401683070393,0.8219592032086916,0.2823023030894352,0.3897772688913601,27,9,0.9373818913679383,0.5025089459156485,0.7164944878925751,1.1822857910386857,-0.25961132500473577,1.7486156274762772,-0.008363777477337624,0.010144596164077535,-0.277895371570318,1.9452576690635042,1.0492139313558737,0.8048966267165222
0.49684416780508833,0.08133402274982807,0.5984049682337875,0.5236175981457399,0.3845687471065372,0.44741472215271477,21,11,0.16620056736630773,0.5876072323251285,0.2692330649950114,0.7345549897276928,0.7005855171508303,1.8355471885773198,-1.680702064985115,-0.9248403707340691,-0.3296145180869169,0.1796268476145219,0.853760953260041,-1.069090346112223
0.5683806690526158,0.21146811847078245,0.44378179827343484,0.7301532791507355,0.3597491859852608,0.512265528205534,32,8,0.8617056483165207,0.4518072302663922,-0.38948346097636594,0.08159836933206432,0.26546527495335154,0.05396709094237333,0.7261158054689385,-0.21317414057175585,0.17372779111311576,0.1721875663354803,0.3711639468885059,-1.0567527305044442
0.6218136477247822,0.1540667136247986,0.48505313328866684,0.8607167185327863,0.34334982348860765,0.14113307721956636,26,10,0.8488226183429644,0.49027158312444463,0.2364503134976363,0.7443442448402392,-2.55963585008362,-0.10611253379572969,2.1980726715277226,-1.2605269327821818,-0.6445697380629684,0.041304499702930986,-1.10762681200008,-0.7357310238573764
0.2801242035964402,0.37462569801210716,0.4823285192988297,0.5579300442890773,0.6321012005608085,0.17677813937001313,21,11,0.36650196235666765,0.6930408093794642,0.16548396185836195,0.835757573163416,-0.3706998033525585,-1.427376113740567,0.7179046742464223,1.1730891420323395,1.2119219031752897,-2.5784170293672224,-0.6505478763656822,-0.5219160133739309
0.880361753164263,0.29148660917106634,0.6465779502925232,0.7222736618100214,0.6107734991985639,0.276912147763246,36,18,0.2917861093867715,0.49438806721039524,-0.25173052949084906,-0.912500821521328,-1.152975162897313,1.5332032385239096,-0.2728096280104813,0.7384482023542766,1.0081619676095823,0.07682420375581654,-1.1657659570290182,0.2159708575812312
0.5994895271320958,0.16663293863730785,0.8028167084233895,0.45836412795423503,0.6540864977818935,0.1715980183125488,20,9,0.5653101460784875,0.8333785756367276,0.11626236576336686,0.773132626563847,0.9767350698833579,-0.07303300631195725,0.40103690505026546,-1.1604787869710713,-0.25699364814369163,-0.04845530790309428,-0.3519559154777433,-0.09312460733141026
0.3822477909264984,0.1818853063983567,0.864355417278106,0.8585423396263733,0.44266132038047123,0.20322924672011639,21,21,0.2722937789077984,0.702688012218314,-2.151534683494195,0.29726258984842785,-1.2663804056975756,-0.6088353153537506,0.800253099249742,-0.6650374711213526,-0.7106806545423519,-0.14473787581536451,-0.3403198118866775,-0.16157457116182686
0.49591825753932667,0.3356170463913619,0.49961871125040186,0.5937570729731311,0.1642830493839864,0.40757201036099644,28,9,0.14537730529999604,0.6319340047109713,0.9334848801515315,0.4894697325922399,0.4948201656952728,-0.9334213972005915,0.11300442787726377,0.3905741470171744,-0.4361881916452537,-0.833825239431887,-0.9137588645356944,-0.2579222149838484
0.6474091985295909,0.3233276905158186,0.7657876162342538,0.5516517369292916,0.4661065002015699,0.23280009262099727,16,10,0.9530789055836253,0.6375048791934007,0.5479501910965923,-0.407565062392071,0.9964923248561781,-0.940542527360829,1.3149348552565652,0.2711150378428027,-0.46910580799590224,0.5650484320906322,0.5473533095719623,-0.8773949277840167
0.8459895905557199,0.2620255585255244,0.9601675269449039,0.5655970477125737,0.6606106882653021,0.33979684330296545,26,12,0.4913657900934262,0.8059393414493609,1.497982175869968,-0.8543508813344741,0.28040731757255627,1.7587187436009581,-1.1323342188355885,-1.0495046264282584,0.4937901567540753,-0.9766314411940613,-0.49342637270894163,-0.46123037877329964
0.8409049692107263,0.3524620669957382,0.48441782873526346,0.45359100763054055,0.5586662136190573,0.31821766934551265,24,14,0.4722560837602282,0.8446377501435719,-0.8109496812343365,-1.0342148136938103,0.0037769337077860005,0.8982783652309845,-0.40402990278046,0.06610747317458585,0.19307919333618892,0.7053970804427632,-0.36276099208355167,2.4335692879847306
0.5870818359843597,0.4731338002440819,0.7687174192310036,0.6956612586209123,0.46095748964409844,0.6458678685242473,28,14,0.12610314482407736,0.5421906842888945,0.571499967500953,-3.408274589327025,-0.3959103467189738,-1.4879893004762097,0.4591194689787516,0.5713119547181211,0.821899813826966,0.3881759769922599,-1.5688562048799426,0.6992161809113883
0.6827737095772949,0.15306601949536416,0.5514899503016469,0.5818162582209374,0.6152337965030004,0.29637394723188154,28,7,0.5041528652335209,0.8159902615485543,-1.9049832470769437,-0.7093385248729277,-0.12350161928669302,-1.4475553133297,0.6983196952031334,0.6000220879298246,1.4873504718765156,1.4023687787676302,0.06927756172775544,0.020043816149071022
0.8598663815951073,0.07377308816656393,0.6053974797704459,0.3370498223624767,0.5895005423666475,0.22040402245525326,28,12,0.7428330153945679,0.6865418604032174,-1.765630959710782,2.439255003568363,-1.3400985872202658,0.12186517101588126,-0.5471364678906646,1.6846560034086944,0.29865666630704707,-0.4640204353242587,-0.09422236875432724,-1.5004354808131946
0.8332366548733346,0.36756550021212586,0.5426700401020544,0.590612901799784,0.6217235420052868,0.30353822845865935,22,11,0.24804630350265744,0.3642332695393017,-0.23694790092909956,0.8224126688657818,0.17787649433909342,-1.0164615669719363,-0.4526971911293311,0.250062053277331,0.5930571068913552,1.3371904694376504,-0.5994763967856883,-0.9904434871378718
0.766297495618453,0.17796108616167677,0.45536664194861837,0.5156189845293243,0.43509892008677803,0.05256243374117563,32,17,0.368888657181184,0.3577612205391298,-0.5786666836266698,0.3184607739216486,1.0514878427722731,-0.2520580282720529,-0.6665767892545541,-1.2408555419483593,2.4563015189422326,0.21231136424989763,0.3811211689849213,-0.04227866469307779
0.7823112371627274,0.35698119404231043,0.7124717951232743,0.6572606334926426,0.5918526581346636,0.09225127616679979,21,12,0.1789152885839297,0.9213232889794486,1.0473397765652053,0.961039674876535,-0.872389681952901,1.5530219173253348,-0.7446118578493888,-1.0645349817265888,0.5706765468990485,-0.07521071003760357,0.11886686628996515,1.3595872932901198
